0,1
0.5010870762905882,0.4989129237094118
0.5014284090651838,0.4985715909348161
0.5019369957173458,0.49806300428265426
0.5018783803666408,0.49812161963335927
0.5020136162338972,0.4979863837661027
0.5031985341138676,0.4968014658861324
0.5005571192168947,0.49944288078310517
0.49949133373998245,0.5005086662600177
0.5039273259636644,0.4960726740363354
0.4994666975670619,0.500533302432938
0.5013232832245329,0.49867671677546704
0.5013309507325926,0.49866904926740735
0.5022846675664787,0.49771533243352134
0.5056706244652146,0.49432937553478534
0.4983518556786363,0.5016481443213638
0.4996934488683371,0.5003065511316628
0.5009227049984077,0.49907729500159226
0.5029658127631115,0.4970341872368886
0.5009534659752384,0.4990465340247617
0.5019477328909802,0.49805226710901995
0.5020669366828339,0.49793306331716614
0.5008853913174696,0.4991146086825304
0.5008442408475098,0.4991557591524902
0.5015410501907466,0.49845894980925337
0.5021631359586235,0.4978368640413765
0.5012764896292233,0.4987235103707767
0.5000363367142369,0.4999636632857632
0.5009988943473656,0.4990011056526345
0.5036334575761224,0.4963665424238777
0.5009665872584086,0.4990334127415915
0.5019000895172278,0.49809991048277236
0.5005093699928831,0.499490630007117
0.5007034081929688,0.4992965918070312
0.5023257688534402,0.4976742311465599
0.503091016147074,0.49690898385292614
0.5026529599745161,0.4973470400254839
0.5013598472782373,0.4986401527217626
0.5009625908460598,0.4990374091539402
0.49865235602627717,0.5013476439737228
0.5000941336544937,0.4999058663455063
0.5039291338912814,0.4960708661087187
0.5032515665522885,0.4967484334477116
0.5017776743298389,0.49822232567016117
0.5026001005455164,0.4973998994544836
0.5045318032760165,0.4954681967239836
0.5051266384051856,0.4948733615948143
0.5035742204404379,0.49642577955956224
0.5026491767016951,0.49735082329830504
0.5030412786364268,0.49695872136357333
0.5011478062039906,0.4988521937960095
0.5012749772487892,0.49872502275121083
0.4976878463574358,0.5023121536425642
0.5057422705832347,0.49425772941676516
0.5018948992345497,0.49810510076545045
0.5013394837801742,0.49866051621982566
0.5040465684297781,0.4959534315702219
0.49977453178222814,0.5002254682177718
0.5052006431304651,0.49479935686953497
0.5027792156245364,0.4972207843754636
0.5025385766062106,0.49746142339378946
0.5024268103956567,0.4975731896043432
0.5080386214832798,0.4919613785167202
0.5307394708201015,0.46926052917989847
0.501346297379318,0.49865370262068204
0.5039896537286701,0.4960103462713299
0.5043978279307272,0.4956021720692729
0.5011612808004836,0.49883871919951644
0.5041223428411507,0.49587765715884946
0.49816943550214526,0.5018305644978548
0.506978934785312,0.493021065214688
0.4996958313331336,0.5003041686668664
0.50479926602015,0.4952007339798501
0.5051322476977278,0.4948677523022722
0.5011913673761124,0.4988086326238877
0.5006426858469314,0.4993573141530687
0.5084966865074302,0.49150331349256987
0.502978929688107,0.497021070311893
0.5022847035210932,0.49771529647890683
0.5003572189376513,0.49964278106234866
0.5018293768868787,0.4981706231131215
0.5057439493977999,0.49425605060219996
0.5035006895155619,0.49649931048443807
0.5004181376125559,0.49958186238744406
0.5011825418503514,0.49881745814964856
0.5030445556915095,0.49695544430849065
0.5001337680843271,0.49986623191567287
0.5019882170664992,0.4980117829335008
0.5009059634205426,0.49909403657945733
0.5349276228634026,0.4650723771365973
0.5023358322913622,0.4976641677086377
0.5031313956018444,0.4968686043981558
0.5000941115470752,0.4999058884529247
0.5005508294157095,0.4994491705842905
0.5084225331267076,0.4915774668732925
0.49983660112294576,0.5001633988770542
0.5055446574836013,0.4944553425163987
0.4995159873854542,0.5004840126145458
0.5015756940812225,0.49842430591877734
0.5043179427733836,0.49568205722661646
0.5030002570777468,0.4969997429222532
0.5031379341749911,0.496862065825009
0.5429354596814918,0.4570645403185082
0.5013002870552157,0.49869971294478427
0.5021079340438406,0.4978920659561594
0.50311039264459,0.4968896073554101
0.4984190993609698,0.5015809006390302
0.5013866068322277,0.49861339316777237
0.5012970900582208,0.49870290994177907
0.5015951696450701,0.49840483035492994
0.5007994033992286,0.4992005966007714
0.49752407144791905,0.502475928552081
0.5020580559156419,0.4979419440843581
0.5020694001804562,0.49793059981954385
0.49900608890959824,0.5009939110904019
0.5014003781932886,0.49859962180671147
0.4976517696159694,0.5023482303840306
0.5022601443188788,0.4977398556811211
0.501612551991565,0.4983874480084351
0.49829842608619457,0.5017015739138054
0.501026170033444,0.498973829966556
0.5025563025085671,0.4974436974914329
0.5359570822490682,0.46404291775093187
0.49904626841337435,0.5009537315866256
0.5026342492050099,0.49736575079499007
0.49991962127738315,0.5000803787226169
0.500020461857409,0.499979538142591
0.5022819058282907,0.49771809417170926
0.46839278778048293,0.5316072122195171
0.500192046731943,0.499807953268057
0.5033499622144838,0.4966500377855161
0.502836729281019,0.49716327071898103
0.501845294056176,0.4981547059438241
0.5017548339200217,0.4982451660799782
0.5059529140083597,0.4940470859916402
0.5038206932409102,0.49617930675908967
0.5036507421295108,0.4963492578704892
0.49868935462915454,0.5013106453708455
0.5011765926421383,0.4988234073578618
0.5023442065394321,0.49765579346056793
0.5039803755488372,0.49601962445116277
0.5014818871177215,0.4985181128822786
0.5039312318834696,0.4960687681165305
0.5414553086613197,0.4585446913386802
0.49923587157843313,0.5007641284215669
0.5015798388293217,0.4984201611706784
0.49961085997416116,0.5003891400258388
0.5031272843921503,0.4968727156078497
0.5021283353495885,0.4978716646504116
0.5013879939974639,0.49861200600253597
0.5008317572183081,0.49916824278169186
0.4993009411203018,0.5006990588796982
0.5017948671820737,0.4982051328179263
0.501854785328266,0.4981452146717339
0.5025257412130802,0.49747425878691975
0.5022676579469462,0.4977323420530538
0.49904173884618463,0.5009582611538155
0.533631364420799,0.46636863557920116
0.5072562885912594,0.49274371140874057
0.5008659388912866,0.49913406110871333
0.49984843487847175,0.5001515651215283
0.4999697253203745,0.5000302746796255
0.49914381344527275,0.5008561865547273
0.5026062019715343,0.4973937980284656
0.5034567363132403,0.4965432636867596
0.5039490801247098,0.49605091987529004
0.5014022158155335,0.4985977841844666
0.5010979243224593,0.4989020756775407
0.5023184408163169,0.49768155918368306
0.5038000578134393,0.49619994218656066
0.5005885470189526,0.49941145298104744
0.49995393836637997,0.5000460616336199
0.5023894892581634,0.4976105107418366
0.5020003663600647,0.4979996336399353
0.5017570470166675,0.4982429529833324
0.4989954795154336,0.5010045204845663
0.6089839240155622,0.3910160759844377
0.5043790747728434,0.4956209252271568
0.49679684267931645,0.5032031573206835
0.5014321017008013,0.4985678982991987
0.5001576498896767,0.49984235011032324
0.5034107508557775,0.49658924914422264
0.5024266131060263,0.4975733868939738
0.5015217515193761,0.498478248480624
0.5005259564355294,0.49947404356447045
0.5020271143355918,0.4979728856644083
0.5011009832975354,0.4988990167024647
0.5051936463807818,0.4948063536192182
0.5005937327811786,0.4994062672188215
0.49900799368508925,0.5009920063149108
0.5054049909205148,0.4945950090794852
0.4973790410374351,0.5026209589625649
0.500023417212219,0.4999765827877811
0.5017060540212258,0.49829394597877424
0.5005312831480002,0.49946871685199984
0.5005706200141045,0.49942937998589565
0.5011069911369805,0.49889300886301957
0.5028757039008728,0.4971242960991271
0.5006944635070979,0.49930553649290205
0.49825073098039624,0.5017492690196037
0.5015595510207704,0.4984404489792297
0.5013949300894511,0.4986050699105488
0.5008366509225557,0.4991633490774442
0.5022816594575615,0.4977183405424383
0.53195508869222,0.46804491130778014
0.4986401054071074,0.5013598945928925
0.5036238992309999,0.49637610076900013
0.500945695843946,0.499054304156054
0.4996917557141334,0.5003082442858666
0.5013254537283776,0.4986745462716225
0.5005673088632798,0.49943269113672006
0.5015087710573427,0.49849122894265735
0.5033563838921166,0.4966436161078835
0.5010119922024789,0.49898800779752106
0.5023364028257338,0.49766359717426617
0.5044041847955212,0.4955958152044788
0.5014855336704989,0.4985144663295011
0.5027278378086689,0.4972721621913312
0.5017837400562325,0.49821625994376745
0.5014077224368231,0.498592277563177
0.5026980098527193,0.49730199014728066
0.5006718155672166,0.49932818443278343
0.5021660342916885,0.49783396570831157
0.5024222106247382,0.49757778937526176
0.5017264282766835,0.4982735717233165
0.5020025908589446,0.4979974091410552
0.5009197948644202,0.4990802051355798
0.5010026940377948,0.4989973059622052
0.497775047411486,0.5022249525885141
0.5045179195976365,0.4954820804023636
0.503651166503333,0.496348833496667
0.5020512559606954,0.49794874403930456
0.5012353376879057,0.49876466231209426
0.5024774416976211,0.49752255830237885
0.4992035516373909,0.5007964483626091
0.5370981150186639,0.462901884981336
0.5054557989265556,0.49454420107344454
0.49745514101531557,0.5025448589846845
0.501361687752391,0.49863831224760896
0.5030597195142733,0.4969402804857268
0.5051964287845017,0.49480357121549845
0.5934640367953244,0.40653596320467555
0.5009691267567862,0.4990308732432139
0.507937451509807,0.49206254849019304
0.5035863507160188,0.49641364928398135
0.5019032206571669,0.498096779342833
0.5008584745622633,0.49914152543773666
0.49990371878604367,0.5000962812139564
0.5017928833312669,0.49820711666873313
0.5012629343915016,0.4987370656084984
0.4987378653701653,0.5012621346298347
0.5029591454086296,0.4970408545913704
0.5049075677198168,0.4950924322801832
0.5008071888047214,0.49919281119527864
0.5028886745498168,0.49711132545018333
0.502498477339567,0.4975015226604329
0.50395579994549,0.49604420005451005
0.5012675399874751,0.4987324600125251
0.5003579830563467,0.4996420169436534
0.5028014461440754,0.4971985538559247
0.501903252925439,0.49809674707456086
0.499010520287566,0.5009894797124339
0.5039390024419326,0.4960609975580674
0.5010468459190842,0.49895315408091573
0.501299423883911,0.4987005761160889
0.502378755497336,0.4976212445026638
0.5007071453826126,0.49929285461738754
0.49805093388612875,0.5019490661138714
0.5018412563182549,0.49815874368174495
0.5032583051337803,0.4967416948662198
0.5032642514234329,0.49673574857656694
0.5017693699505622,0.49823063004943796
0.5009358630623555,0.4990641369376445
0.5025537442381991,0.4974462557618008
0.5018297565485191,0.4981702434514809
0.5023332784439826,0.49766672155601727
0.49832575159004555,0.5016742484099543
0.5050362220115399,0.4949637779884602
0.5007562609502659,0.49924373904973407
0.5023540666786447,0.4976459333213554
0.5021725432978676,0.4978274567021323
0.5029319123647694,0.4970680876352305
0.5002822698080883,0.49971773019191174
0.5023023262076939,0.497697673792306
0.49918808646163815,0.5008119135383619
0.5040929613561241,0.4959070386438758
0.5006675062986556,0.49933249370134436
0.4967758002088478,0.5032241997911521
0.5003552128989991,0.49964478710100096
0.5022350993342675,0.49776490066573253
0.502661463048103,0.49733853695189695
0.5004794376971896,0.49952056230281033
0.5675852900814252,0.43241470991857467
0.5019267539947089,0.49807324600529107
0.5010148697763026,0.4989851302236974
0.49982894757682994,0.50017105242317
0.5019588322626978,0.4980411677373023
0.502601219062325,0.49739878093767503
0.5016271064816958,0.49837289351830416
0.5016919841842027,0.49830801581579737
0.5000106308895972,0.49998936911040276
0.501515027814834,0.4984849721851659
0.503019348234882,0.49698065176511796
0.5018180517546587,0.4981819482453415
0.5031737562857492,0.4968262437142506
0.5030496238713743,0.4969503761286257
0.5003134871799065,0.4996865128200935
0.4998644556462698,0.5001355443537303
0.5032123870612443,0.4967876129387556
0.5003366605456067,0.49966333945439323
0.5011418773853511,0.49885812261464885
0.5010827365210268,0.4989172634789733
0.5017212965400205,0.4982787034599793
0.5006822562436306,0.4993177437563693
0.49826194507665506,0.5017380549233449
0.4972340945630097,0.5027659054369902
0.5313667440107323,0.4686332559892677
0.4973951350035789,0.5026048649964211
0.5032270241287181,0.4967729758712818
0.5004156248471215,0.49958437515287857
0.505808270792128,0.494191729207872
0.5008595607482899,0.4991404392517101
0.5046341049373478,0.49536589506265216
0.501947932752753,0.4980520672472471
0.5064002094741501,0.49359979052584985
0.5009526353281778,0.4990473646718221
0.5022434467831935,0.49775655321680634
0.5002566093984796,0.4997433906015204
0.5009423296043345,0.49905767039566545
0.4992452254223366,0.5007547745776635
0.5008949416812171,0.49910505831878293
0.5014285730560065,0.4985714269439934
0.5016450555830406,0.4983549444169593
0.5047561210208447,0.4952438789791553
0.5045287069263447,0.49547129307365523
0.5022084660417331,0.497791533958267
0.5034159330478358,0.49658406695216417
0.5036031048777337,0.49639689512226626
0.5008962087895926,0.4991037912104073
0.5007776978277629,0.49922230217223706
0.5004205716341754,0.4995794283658246
0.5049383089806855,0.49506169101931446
0.5037535918193242,0.4962464081806757
0.5013171628625227,0.49868283713747724
0.5051311926818469,0.49486880731815314
0.5003375684757418,0.4996624315242582
0.5016276248489665,0.4983723751510334
0.5019383287831652,0.4980616712168347
0.4990434457225914,0.5009565542774085
0.5010753021908732,0.4989246978091269
0.500679552472292,0.49932044752770793
0.5013551080456374,0.4986448919543626
0.5021979214962111,0.49780207850378877
0.5013522072278075,0.4986477927721926
0.5015228013719194,0.49847719862808054
